3631;199;242;238;land;true;plains;1
3632;254;196;224;land;false;plains;1
3633;179;229;214;land;false;hills;1
3634;234;208;129;land;false;hills;1
3635;216;158;200;land;false;plains;1
3636;202;231;171;land;false;plains;1
3637;218;110;243;land;false;plains;1
3638;154;201;146;land;false;hills;1
3639;163;214;133;land;false;mountain;1
3640;211;235;78;land;false;hills;1
3641;97;246;164;land;false;hills;1
3642;251;249;53;land;false;hills;1
3643;156;152;233;land;false;plains;1
3644;217;171;155;land;false;hills;1
3645;184;158;209;land;false;mountain;1
3646;191;204;138;land;false;mountain;1
3647;228;224;105;land;false;plains;1
3648;188;210;187;land;false;hills;1
3649;200;170;209;land;true;plains;1
3650;213;142;169;land;false;hills;1
3651;197;122;203;land;false;hills;1
3652;107;204;232;land;false;mountain;1
3653;182;224;134;land;false;plains;1
3654;177;134;208;land;true;plains;1
3655;223;101;181;land;false;plains;1
3656;181;100;225;land;true;plains;1
3657;196;108;203;land;false;plains;1
3658;232;115;159;land;false;plains;1
3659;158;162;239;land;false;plains;1
3660;231;130;230;land;false;hills;1
3661;172;207;162;land;false;plains;1
3662;189;253;200;land;false;mountain;1
3663;228;129;167;land;false;plains;1
3664;240;131;160;land;false;hills;1
3665;239;246;213;land;true;plains;1
3666;147;249;246;land;true;plains;1
3667;226;93;204;land;false;hills;1
3668;233;131;201;land;false;plains;1
3669;138;191;241;land;false;plains;1
3670;206;235;233;land;false;hills;1
3671;204;203;227;land;false;plains;1
3672;205;115;188;land;false;plains;1
3673;130;168;223;land;false;plains;1
3674;165;252;145;land;false;mountain;1
3675;228;97;196;land;false;mountain;1
3676;129;247;137;land;false;mountain;1
3677;242;127;180;land;false;plains;1
3678;111;248;166;land;true;plains;1
3679;234;242;99;land;false;plains;1
3680;128;247;133;land;true;plains;1
3681;217;216;83;land;false;plains;1
3682;243;245;78;land;false;plains;1
3683;253;154;227;land;false;plains;1
3684;219;237;243;land;true;plains;1
3685;193;199;117;land;false;plains;1
3686;180;254;125;land;false;plains;1
3687;169;219;126;land;false;mountain;1
3688;224;244;79;land;false;plains;1
3689;155;180;170;land;false;hills;1
3690;117;251;180;land;true;plains;1
3691;220;42;254;land;false;plains;1
3692;86;219;204;land;false;hills;1
3693;244;209;253;land;false;plains;1
3694;245;54;242;land;false;hills;1
3695;157;216;169;land;false;plains;1
3696;192;222;158;land;false;plains;1
3697;113;188;213;land;false;plains;1
3698;241;225;187;land;false;plains;1
3699;245;236;41;land;false;plains;1
3700;151;210;167;land;false;plains;1
3701;253;148;112;land;false;mountain;1
3702;192;249;153;land;false;mountain;1
3703;235;158;154;land;false;hills;1
3704;239;83;198;land;false;hills;1
3705;202;171;250;land;false;plains;1
3706;149;178;251;land;false;hills;1
3707;173;226;129;land;false;plains;1
3708;178;246;222;land;false;mountain;1
3709;220;243;135;land;false;hills;1
3710;111;245;236;land;true;plains;1
3711;141;231;173;land;false;mountain;1
3712;182;136;188;land;true;plains;1
3713;228;149;220;land;false;hills;1
3714;201;128;189;land;false;plains;1
3715;228;111;210;land;false;mountain;1
3716;224;251;74;land;false;mountain;1
3717;227;223;244;land;false;hills;1
3718;235;171;141;land;true;plains;1
3719;171;192;223;land;false;plains;1
3720;127;160;227;land;false;plains;1
3721;222;208;148;land;false;hills;1
3722;225;97;241;land;false;hills;1
3723;203;105;233;land;false;desert;1
3724;148;107;251;land;true;plains;1
3725;140;173;211;land;false;plains;1
3726;88;185;231;land;true;plains;1
3727;213;183;128;land;false;hills;1
3728;215;253;217;land;false;plains;1
3729;229;130;184;land;false;hills;1
3730;222;196;86;land;false;plains;1
3731;253;239;105;land;false;plains;1
3732;170;250;164;land;false;hills;1
3733;230;200;194;land;true;plains;1
3734;230;187;163;land;false;hills;1
3735;178;158;245;land;false;plains;1
3736;249;246;237;land;false;plains;1
3737;241;187;79;land;true;plains;1
3738;162;163;225;land;false;plains;1
3739;218;86;239;land;false;plains;1
3740;198;225;100;land;false;plains;1
3741;214;215;139;land;false;hills;1
3742;211;195;209;land;false;hills;1
3743;110;238;208;land;true;plains;1
3744;141;191;220;land;false;hills;1
3745;245;206;119;land;false;mountain;1
3746;219;201;122;land;false;mountain;1
3747;193;234;235;land;false;plains;1
3748;156;201;224;land;false;plains;1
3749;248;83;217;land;false;plains;1
3750;207;197;231;land;false;plains;1
3751;190;172;253;land;false;plains;1
3752;217;151;157;land;false;hills;1
3753;242;181;157;land;false;hills;1
3754;252;242;144;land;false;hills;1
3755;193;165;180;land;false;plains;1
3756;225;229;60;land;true;plains;1
3757;252;168;100;land;true;plains;1
3758;193;222;111;land;false;plains;1
3759;202;181;244;land;false;plains;1
3760;252;198;77;land;false;plains;1
3761;241;115;243;land;false;plains;1
3762;187;203;253;land;false;hills;1
3763;250;187;117;land;false;mountain;1
3764;179;143;184;land;false;plains;1
3765;175;241;166;land;false;plains;1
3766;135;209;233;land;false;hills;1
3767;229;71;241;land;true;plains;1
3768;246;155;173;land;false;plains;1
3769;172;201;175;land;false;plains;1
3770;217;251;169;land;false;hills;1
3771;254;219;113;land;false;plains;1
3772;41;248;250;land;false;plains;1
3773;220;177;135;land;false;plains;1
3774;210;193;221;land;false;hills;1
3775;222;130;159;land;true;plains;1
3776;222;246;85;land;false;mountain;1
3777;248;173;94;land;true;hills;1
3778;234;206;101;land;true;plains;1
3779;238;237;182;land;false;hills;1
3780;154;156;254;land;true;plains;1
3781;251;247;193;land;false;plains;1
3782;204;216;178;land;true;desert;1
3783;162;216;146;land;false;hills;1
3784;223;166;169;land;false;hills;1
3785;207;129;251;land;false;hills;1
3786;253;157;154;land;false;plains;1
3787;179;248;148;land;false;plains;1
3788;197;191;217;land;true;plains;1
3789;110;233;185;land;false;hills;1
3790;151;142;237;land;false;hills;1
3791;211;199;217;land;true;plains;1
3792;157;199;207;land;false;hills;1
3793;219;245;237;land;true;plains;1
3794;246;236;232;land;false;hills;1
3795;211;197;250;land;false;plains;1
3796;249;17;235;land;false;plains;1
3797;181;248;112;land;false;hills;1
3798;140;252;223;land;true;plains;1
3799;246;96;205;land;true;plains;1
3800;227;110;244;land;false;plains;1
3801;186;193;217;land;false;hills;1
3802;134;207;185;land;false;mountain;1
3803;199;203;187;land;false;plains;1
3804;154;228;252;land;false;plains;1
3805;213;249;72;land;false;plains;1
3806;157;232;225;land;true;plains;1
3807;213;248;116;land;false;plains;1
3808;176;245;144;land;false;plains;1
3809;135;238;246;land;false;plains;1
3810;228;65;231;land;false;plains;1
3811;238;220;86;land;false;plains;1
3812;249;206;245;land;false;plains;1
3813;215;192;208;land;true;plains;1
3814;189;235;146;land;false;plains;1
3815;236;124;250;land;false;hills;1
3816;232;195;105;land;false;hills;1
3817;207;199;203;land;false;mountain;1
3818;243;161;219;land;true;plains;1
3819;196;119;236;land;false;hills;1
3820;254;124;126;land;false;plains;1
3821;251;113;216;land;true;plains;1
3822;167;252;118;land;false;hills;1
3823;206;154;252;land;false;hills;1
3824;132;235;183;land;true;plains;1
3825;222;224;74;land;false;plains;1
3826;164;212;218;land;false;mountain;1
3827;148;163;197;land;false;plains;1
3828;215;45;252;land;false;plains;1
3829;162;208;177;land;false;plains;1
3830;212;193;242;land;false;mountain;1
3831;167;155;194;land;false;hills;1
3832;183;195;186;land;false;hills;1
3833;221;170;139;land;false;plains;1
3834;230;149;183;land;true;plains;1
3835;197;227;77;land;false;hills;1
3836;243;134;175;land;false;plains;1
3837;225;164;148;land;false;desert;1
3838;88;220;204;land;false;plains;1
3839;242;48;235;land;false;mountain;1
3840;110;199;209;land;true;hills;1
3841;226;199;163;land;false;plains;1
3842;210;72;251;land;false;hills;1
3843;230;254;33;land;false;plains;1
3844;140;198;181;land;true;plains;1
3845;136;157;234;land;false;mountain;1
3846;184;210;151;land;false;hills;1
3847;224;170;138;land;false;plains;1
3848;242;201;113;land;false;plains;1
3849;224;254;33;land;false;hills;1
3850;155;217;217;land;false;plains;1
3851;217;217;249;land;true;plains;1
3852;208;198;184;land;false;plains;1
3853;14;240;253;land;false;plains;1
3854;129;192;248;land;true;plains;1
3855;45;221;244;land;false;mountain;1
3856;154;190;224;land;false;plains;1
3857;181;250;191;land;false;hills;1
3858;169;237;182;land;false;plains;1
3859;132;142;238;land;true;plains;1
3860;115;231;228;land;false;hills;1
3861;178;213;166;land;true;plains;1
3862;173;194;202;land;false;plains;1
3863;240;207;228;land;false;plains;1
3864;64;204;249;land;false;plains;1
3865;87;238;230;land;false;plains;1
3866;242;58;229;land;false;plains;1
3867;110;209;208;land;false;hills;1
3868;194;227;184;land;false;hills;1
3869;43;239;224;land;false;plains;1
3870;161;178;237;land;false;hills;1
3871;227;242;141;land;false;plains;1
3872;202;206;224;land;false;mountain;1
3873;89;212;246;land;false;plains;1
3874;79;213;226;land;false;hills;1
3875;167;196;186;land;false;hills;1
3876;244;71;205;land;false;mountain;1
3877;163;211;142;land;false;plains;1
3878;222;246;63;land;false;plains;1
3879;186;188;173;land;false;hills;1
3880;187;238;202;land;false;plains;1
3881;245;194;89;land;true;hills;1
3882;245;191;220;land;false;hills;1
3883;199;214;208;land;false;plains;1
3884;188;209;231;land;true;hills;1
3885;233;247;75;land;false;mountain;1
3886;253;79;191;land;false;plains;1
3887;207;183;132;land;false;plains;1
3888;57;254;225;land;false;desert;1
3889;103;228;216;land;true;plains;1
3890;224;190;160;land;true;plains;1
3891;243;227;141;land;false;hills;1
3892;252;250;101;land;false;hills;1
3893;246;233;64;land;false;plains;1
3894;103;249;192;land;false;plains;1
3895;221;146;186;land;false;hills;1
3896;228;204;181;land;false;hills;1
3897;226;205;192;land;true;hills;1
3898;70;245;238;land;false;hills;1
3899;239;169;240;land;false;hills;1
3900;161;227;182;land;false;plains;1
3901;204;60;241;land;false;plains;1
3902;169;244;107;land;false;plains;1
3903;243;246;115;land;false;hills;1
3904;204;131;174;land;false;plains;1
3905;168;119;221;land;false;plains;1
3906;203;151;243;land;false;plains;1
3907;157;173;215;land;false;plains;1
3908;140;199;241;land;false;plains;1
3909;122;171;235;land;false;plains;1
3910;104;222;199;land;true;desert;1
3911;65;240;234;land;false;plains;1
3912;134;226;178;land;false;hills;1
3913;153;189;222;land;false;plains;1
3914;242;45;227;land;false;mountain;1
3915;145;193;235;land;false;plains;1
3916;145;182;254;land;false;hills;1
3917;127;163;252;land;false;mountain;1
3918;220;178;216;land;false;mountain;1
3919;244;203;160;land;false;plains;1
3920;186;175;166;land;false;plains;1
3921;161;218;215;land;true;plains;1
3922;38;232;234;land;false;mountain;1
3923;232;233;235;land;false;hills;1
3924;181;252;175;land;false;plains;1
3925;87;234;233;land;false;hills;1
3926;140;147;222;land;false;plains;1
3927;106;176;234;land;false;plains;1
3928;179;225;160;land;false;hills;1
3929;128;167;248;land;true;plains;1
3930;154;217;153;land;false;plains;1
3931;200;213;131;land;false;plains;1
3932;141;212;162;land;true;plains;1
3933;58;228;226;land;false;mountain;1
3934;133;192;224;land;true;plains;1
3935;253;216;136;land;false;hills;1
3936;219;126;240;land;false;mountain;1
3937;252;166;188;land;false;hills;1
3938;95;204;216;land;false;plains;1
3939;252;59;241;land;false;hills;1
3940;113;199;189;land;false;plains;1
3941;247;100;162;land;true;mountain;1
3942;240;126;167;land;false;plains;1
3943;185;114;251;land;false;plains;1
3944;250;227;208;land;false;hills;1
3945;232;185;232;land;false;plains;1
3946;134;196;201;land;true;hills;1
3947;224;199;92;land;false;plains;1
3948;78;236;217;land;false;hills;1
3949;114;153;239;land;false;hills;1
3950;229;220;234;land;false;hills;1
3951;194;226;87;land;false;hills;1
3952;187;235;195;land;true;plains;1
3953;65;228;233;land;false;plains;1
3954;215;253;107;land;false;hills;1
3955;206;203;199;land;false;plains;1
3956;246;235;244;land;true;desert;1
3957;235;139;131;land;false;hills;1
3958;146;214;225;land;false;hills;1
3959;204;175;240;land;false;plains;1
3960;200;168;167;land;false;desert;1
3961;242;234;37;land;false;hills;1
3962;150;165;231;land;false;plains;1
3963;155;248;104;land;false;plains;1
3964;123;232;247;land;true;plains;1
3965;185;180;218;land;false;hills;1
3966;131;175;197;land;false;plains;1
3967;206;105;202;land;false;plains;1
3968;244;188;74;land;false;plains;1
3969;152;210;240;land;false;hills;1
3970;230;226;90;land;false;hills;1
3971;70;206;232;land;false;plains;1
3972;208;244;140;land;false;hills;1
3973;223;177;233;land;false;plains;1
3974;214;250;250;land;false;plains;1
3975;237;182;212;land;false;mountain;1
3976;239;248;110;land;false;mountain;1
3977;163;234;136;land;false;plains;1
3978;245;207;202;land;false;hills;1
3979;147;191;191;land;false;plains;1
3980;249;169;217;land;false;hills;1
3981;252;135;131;land;false;plains;1
3982;134;137;242;land;true;plains;1
3983;186;219;106;land;true;plains;1
3984;151;223;135;land;false;hills;1
3985;217;229;184;land;true;plains;1
3986;238;193;186;land;false;plains;1
3987;245;240;231;land;false;mountain;1
3988;146;197;191;land;true;plains;1
3989;208;215;212;land;false;mountain;1
3990;235;150;217;land;true;plains;1
3991;216;226;166;land;true;plains;1
3992;138;149;252;land;false;hills;1
3993;215;229;57;land;false;hills;1
3994;199;160;187;land;false;plains;1
3995;228;182;129;land;false;plains;1
3996;170;214;188;land;false;mountain;1
3997;112;175;225;land;false;hills;1
3998;177;238;174;land;false;plains;1
3999;226;79;216;land;false;hills;1
4000;212;233;178;land;false;plains;1
4001;247;184;82;land;false;mountain;1
4002;239;239;190;land;true;hills;1
4003;126;183;240;land;false;hills;1
4004;206;148;163;land;false;plains;1
4005;200;214;104;land;false;plains;1
4006;129;247;235;land;false;hills;1
4007;243;241;102;land;false;hills;1
4008;180;193;141;land;false;mountain;1
4009;200;250;232;land;false;hills;1
4010;198;247;71;land;false;plains;1
4011;234;136;226;land;false;plains;1
4012;124;214;237;land;true;plains;1
4013;81;230;249;land;true;plains;1
4014;168;108;249;land;true;plains;1
4015;212;171;185;land;false;mountain;1
4016;96;245;174;land;false;plains;1
4017;221;206;162;land;false;plains;1
4018;158;209;150;land;false;plains;1
4019;168;108;247;land;false;hills;1
4020;250;154;192;land;true;plains;1
4021;194;186;132;land;false;hills;1
4022;205;229;155;land;false;mountain;1
4023;253;232;32;land;false;hills;1
4024;208;252;114;land;false;plains;1
4025;248;228;150;land;false;hills;1
4026;220;153;210;land;false;plains;1
4027;191;130;180;land;true;plains;1
4028;147;252;234;land;false;mountain;1
4029;96;246;163;land;false;hills;1
4030;197;221;90;land;true;desert;1
4031;219;189;116;land;true;plains;1
4032;218;253;107;land;false;plains;1
4033;13;241;250;land;false;hills;1
4034;233;238;243;land;false;plains;1
4035;90;220;244;land;false;plains;1
4036;139;172;201;land;true;plains;1
4037;21;241;247;land;false;plains;1
4038;248;235;119;land;true;plains;1
4039;227;180;176;land;false;plains;1
4040;237;224;220;land;true;plains;1
4041;240;154;116;land;false;desert;1
4042;90;196;246;land;false;plains;1
4043;228;184;152;land;false;hills;1
4044;156;182;243;land;true;plains;1
4045;215;197;153;land;true;plains;1
4046;212;196;253;land;false;plains;1
4047;137;200;164;land;false;hills;1
4048;246;248;77;land;true;plains;1
4049;237;212;203;land;true;plains;1
4050;181;242;104;land;false;plains;1
4051;151;239;196;land;false;plains;1
4052;112;252;170;land;false;plains;1
4053;242;196;240;land;false;plains;1
4054;194;201;202;land;false;mountain;1
4055;186;235;252;land;false;mountain;1
4056;207;151;225;land;false;plains;1
4057;198;224;93;land;true;plains;1
4058;199;165;150;land;false;plains;1
4059;221;254;147;land;false;mountain;1
4060;245;228;155;land;false;plains;1
4061;234;179;168;land;true;desert;1
4062;134;203;177;land;false;hills;1
4063;179;191;141;land;false;desert;1
4064;192;231;213;land;false;mountain;1
4065;146;236;138;land;false;hills;1
4066;131;235;174;land;false;hills;1
4067;231;221;214;land;false;plains;1
4068;233;217;137;land;false;mountain;1
4069;138;145;234;land;false;plains;1
4070;234;223;58;land;false;plains;1
4071;202;220;200;land;false;hills;1
4072;140;163;207;land;false;hills;1
4073;232;235;230;land;false;hills;1
4074;244;151;162;land;false;hills;1
4075;157;190;159;land;false;hills;1
4076;217;91;231;land;false;hills;1
4077;246;225;103;land;true;plains;1
4078;30;233;246;land;false;plains;1
4079;198;155;199;land;true;plains;1
4080;195;160;239;land;false;mountain;1
4081;163;177;239;land;false;plains;1
4082;150;252;231;land;false;plains;1
4083;164;160;245;land;false;mountain;1
4084;249;231;59;land;false;plains;1
4085;243;159;247;land;false;plains;1
4086;81;242;223;land;false;plains;1
4087;240;171;225;land;false;hills;1
4088;249;148;178;land;false;plains;1
4089;223;203;205;land;true;plains;1
